label,prediction
0,0.34003723
0,0.24112338
1,0.9019155
0,0.026739025
0,0.015674755
1,0.9552784
1,0.98354167
1,0.8469011
0,0.028060017
0,0.12635174
0,0.11836784
0,0.7722219
0,0.00043730918
0,0.009145722
1,0.97260827
1,0.7667254
0,0.19092534
1,0.9675858
0,0.109608896
0,0.020487975
0,0.37998793
0,0.06894982
0,0.24454182
1,0.9583502
0,0.0022977763
1,0.79531145
0,0.004368415
0,0.01770655
0,0.21287793
1,0.9822934
0,0.36478096
0,0.2669434
1,0.99943966
0,0.33726117
0,0.068158366
0,0.019516297
0,0.9607548
0,0.19771673
0,0.26332095
0,0.008923786
0,0.1787887
0,0.028744072
0,0.010859967
1,0.11708047
0,0.0004828732
0,0.055932995
0,0.000109151515
0,0.0035853926
1,0.28300196
0,0.0030914007
1,0.8722737
0,6.0209462e-05
1,0.8997005
0,0.0103400955
1,0.9378761
1,0.9973998
1,0.9970577
1,0.76561517
1,0.30223924
1,0.22023758
0,0.062123816
1,0.85476506
1,0.2609236
0,0.2906077
1,0.9982496
0,0.034829505
0,0.055282068
1,0.90515625
1,0.9991672
1,0.9843253
0,0.00870719
0,0.008088177
0,0.006481253
1,0.8532196
0,0.0030914007
1,0.93492395
0,0.0071520405
0,0.38878676
0,0.020487975
0,0.1787887
0,0.021506967
0,0.038321085
0,0.11708047
1,0.22777809
0,0.6911861
1,0.70296293
0,0.034005705
0,0.04367441
0,2.8621718e-05
0,0.07137553
1,0.09378504
1,0.9616789
1,0.98313546
1,0.026739025
0,0.052133184
1,0.9199598
0,0.24225922
0,0.0024747364
1,0.78399014
1,0.9949346
0,0.1698698
0,0.0019324318
0,0.024870263
0,0.018142914
0,0.00022959382
1,0.99841464
0,0.0021868744
0,0.27182233
0,0.00426191
1,0.410717
1,0.99876237
0,0.00024126109
1,0.89396787
1,0.60234123
0,0.011688608
0,0.00045952707
0,0.0011209933
0,0.41560048
1,0.99319154
1,0.8562971
1,0.89857644
1,0.14067934
1,0.99841464
1,0.96599436
1,0.8927871
0,0.25735417
0,0.25264484
0,0.028744072
0,0.01858983
1,0.030161042
1,0.9888705
0,5.1888594e-05
1,0.9966708
0,0.13479182
0,0.012579677
0,0.020487975
1,0.9008135
1,0.94471794
0,0.9607548
0,0.08765251
0,0.21080841
0,0.34003723
0,0.0011209933
0,0.026101407
0,0.8266058
0,0.2388626
0,0.4698241
0,0.0022977763
0,0.00034132594
1,0.37271506
1,0.9757239
0,0.15634088
0,0.06974979
1,0.62510896
0,0.00021849065
1,0.9113512
0,0.051524073
1,0.998879
0,0.33037034
1,0.9960424
0,0.012275443
1,0.52447975
1,0.9945456
0,0.027391786
0,0.00018829964
0,0.038321085
0,0.057256516
0,0.0316456
1,0.92862445
0,0.00071777526
0,0.9705557
1,0.47098202
1,0.82482207
0,0.013210645
1,0.9986994
1,0.9779651
0,0.0374179
0,0.0010152768
0,0.085690245
0,0.90408677
1,0.9364161
0,0.14523491
0,0.020991424
0,0.038321085
0,0.0008750824
0,0.00769996
0,0.009145722
0,0.009844863
0,0.10370523
0,0.0006830797
1,0.94471794
0,0.90621495
0,0.00022959382
0,0.023129007
1,0.9364161
1,0.9683544
0,0.1646904
0,0.02369578
0,0.07055833
0,0.026101407
0,0.00013985475
1,0.9019155
1,0.73787946
0,0.3470252
1,0.6366539
1,0.9938304
0,0.15471298
0,0.063583955
0,0.0015087855
0,0.032414146
0,0.068158366
0,0.0071520405
1,0.70296293
1,0.99632496
0,0.0014359095
0,0.030894686
1,0.891595
0,0.006481253
0,0.00769996
0,0.011688608
0,0.10255877
0,0.8879483
0,0.19092534
0,0.00045952707
0,0.018142914
0,0.00056026847
1,0.13335283
1,0.9790086
0,0.31882235
1,0.9790086
0,0.3698217
0,0.0005887297
0,0.00021849065
0,0.115805246
1,0.9675858
0,0.12635174
0,0.0039576623
0,0.05337187
0,0.03320072
0,0.4295876
1,0.3836449
1,0.995738
0,0.010089472
1,0.9970577
0,0.25617146
0,0.00045952707
0,0.013210645
0,0.07303618
0,0.0030159357
0,0.12364051
1,0.65926707
1,0.25735417
1,0.99893314
0,0.73184204
0,0.0029423076
0,0.02203489
1,0.06284993
0,0.0063235597
0,0.0316456
0,0.0003960427
0,0.0010152768
1,0.8736482
0,0.0027320047
1,0.9864623
1,0.686537
0,0.00043730918
0,0.029444292
0,0.00769996
0,0.28933167
1,0.8184651
1,0.77869624
1,0.97194
1,0.44904843
0,0.28805906
0,0.055932995
0,0.010089472
1,0.034005705
0,0.6163551
0,0.0016658027
1,0.6522723
0,0.032414146
0,0.1514987
0,0.9894031
0,0.33864778
1,0.9874204
1,0.3984012
1,0.99841464
1,0.8962947
0,0.007512842
1,0.35125008
0,0.14523491
1,0.90621495
0,0.0001544314
0,0.0024747364
1,0.76561517
0,0.005321533
1,0.9867893
0,0.15471298
1,0.9972681
0,0.07137553
0,1.1725285e-05
0,0.7891916
1,0.08965531
0,0.026101407
1,0.04633735
1,0.97194
1,0.722001
0,1.294755e-05
0,0.21184133
0,0.58138597
1,0.9965874
1,0.12364051
1,0.9531118
0,0.013872817
0,0.008289505
0,0.011129515
1,0.9971295
0,0.7645012
0,0.23327453
0,0.40547746
1,0.85476506
1,0.8652082
1,0.9490783
1,0.99849117
0,0.059297033
0,0.00034132594
0,0.021506967
1,0.99517846
1,0.9341658
1,0.949674
1,0.9972681
0,0.2621205
0,0.055282068
0,2.5919857e-05
1,0.8128747
0,0.12364051
0,0.03320072
1,0.51877725
1,0.95199144
0,3.853757e-05
0,0.042650644
1,0.21184133
0,0.022575472
0,0.36837855
0,0.0002664042
0,0.011129515
1,0.9864623
0,0.23773767
1,0.7667254
0,0.00043730918
0,0.81661624
0,0.4715611
0,0.24112338
0,0.010089472
1,0.61268485
0,0.27675676
0,0.9531118
0,0.91333365
1,0.87902063
1,0.7232433
0,0.0030914007
1,0.80521595
0,0.000120528326
0,0.3221966
1,0.8318709
0,0.01770655
1,0.996752
0,0.002081314
1,0.80326456
0,0.0374179
0,0.015296828
0,0.021506967
1,0.69906616
1,0.99529594
0,0.00027994154
0,0.0374179
0,0.22887005
0,0.030894686
0,0.8221194
0,0.072201446
0,0.03567253
1,0.99480814
1,0.24225922
1,0.891595
0,0.062123816
0,0.31013834
1,0.6515691
0,0.016864518
0,0.0024747364
1,0.98710865
0,0.012579677
0,0.008088177
1,0.07913232
0,0.025478594
0,0.32558945
1,0.7207554
0,0.22668983
1,0.95684034
0,0.00043730918
1,0.86229086
1,0.98141015
0,0.11836784
0,0.04915433
1,0.99426997
0,0.8081155
0,0.1760752
1,0.8193842
0,0.002800385
0,0.0004828732
0,0.24225922
0,0.024276096
0,0.2657324
1,0.9123475
0,0.00012665392
0,0.00018829964
0,0.05400158
0,0.068158366
0,0.44598383
0,0.009373125
0,0.032414146
0,0.012579677
0,0.09169928
0,0.44598383
1,0.53036886
0,0.059992224
0,0.014927875
0,0.14067934
0,0.011978479
1,0.07055833
0,0.24915048
0,0.05337187
1,0.74735516
0,0.002133443
0,0.03567253
0,0.04419504
0,0.00065006025
0,0.0927369
1,0.6053064
1,0.35478878
0,0.010596878
0,0.006978144
0,0.74264586
1,0.55439895
0,0.1391876
0,0.011405677
1,0.939305
0,0.09067211
0,0.005065431
0,0.063583955
1,0.58740675
0,0.038321085
0,0.00037689306
0,0.07734462
1,0.37852892
0,0.015674755
1,0.6200121
0,0.00014696256
1,0.12230374
0,0.14678042
0,0.43491077
0,0.0033292768
0,0.6522723
0,0.0316456
0,0.28552377
0,0.0045894394
1,0.98965997
0,1.1725285e-05
0,0.0007542317
0,0.22130378
0,0.05463829
0,0.65857065
0,0.0026001995
0,0.006978144
1,0.3242301
1,0.98578393
0,0.0007542317
0,0.00083278934
0,0.68986166
0,0.91333365
0,0.14991225
1,0.40697232
1,0.9946785
0,0.021506967
1,0.9103447
0,0.28174612
1,0.97389853
0,0.006808447
1,0.7881587
1,0.6359368
0,0.0048215943
1,0.98313546
1,0.9975253
0,0.04744522
1,0.8128747
0,0.013210645
0,0.58100885
1,0.35195655
0,0.18996985
1,0.39395353
1,0.9971295
0,0.9712559
0,0.8736482
1,0.96258205
0,0.036535192
1,0.94471794
1,0.9901551
0,0.00027994154
1,0.18338373
0,0.03567253
0,0.01858983
0,0.001750326
0,0.0001978689
1,0.109608896
0,0.0071520405
0,0.013537738
0,0.4555732
0,0.00079253875
1,0.85008776
0,0.0015853543
0,0.0008750824
0,0.04915433
1,0.9712559
1,0.86229086
0,0.0017941797
0,0.0886488
0,0.0003960427
0,0.87902063
0,0.0002535211
0,0.009145722
1,0.2669434
1,0.60234123
0,0.056591116
1,0.01858983
1,0.9955224
0,0.31413022
0,0.064325966
0,0.00071777526
0,0.4047307
0,0.0001544314
0,0.06974979
1,0.9199598
1,0.9977022
0,0.2160099
1,0.16640262
0,0.027391786
1,0.8230239
0,0.06583425
1,0.54557943
0,0.06660065
1,0.924406
1,0.9928479
0,0.1305138
0,0.19188452
1,0.9705557
0,4.4717606e-05
0,0.08472409
1,0.9643275
0,0.025478594
1,0.74735516
0,0.0018852046
0,0.024870263
1,0.81568635
1,0.9930219
0,0.23549879
0,0.09067211
0,0.00032482116
0,0.15634088
0,9.884846e-05
1,0.19284736
0,0.44866514
0,0.34843084
1,0.90515625
1,0.544811
0,0.17970045
0,0.0020304567
0,0.16130841
0,0.10486301
1,0.82925445
0,0.0054543735
1,0.28678975
1,0.8750102
0,0.018142914
0,0.39691672
0,0.0017941797
0,0.2056993
0,0.051524073
0,0.003766949
0,1.6957915e-06
0,0.0008750824
1,0.98313546
0,0.063583955
0,0.0035853926
1,0.6294558
0,0.76561517
0,0.0103400955
0,0.12635174
1,0.98000365
0,0.0011209933
0,0.35407975
1,0.9552784
1,0.27799898
0,0.18806984
0,0.34352273
1,0.7754757
0,0.06974979
0,0.7645012
0,0.44981515
1,0.98271954
0,0.015296828
0,0.005065431
1,0.9864623
0,0.40585104
0,0.011978479
1,0.9790086
1,0.9885943
1,0.98991054
0,0.0005331821
0,0.1391876
0,0.09378504
0,0.23327453
0,0.04857824
0,0.0014359095
0,0.017280497
1,0.483157
1,0.98772454
1,0.8562971
0,0.0036750538
1,0.7496884
1,0.98991054
0,0.3734398
0,0.000103872335
1,0.79531145
1,0.8301302
0,0.0014359095
0,0.32763404
0,0.2906077
1,0.7195063
1,0.7106683
1,0.9966708
1,0.92779857
0,0.025478594
0,0.0071520405
0,0.115805246
1,0.98772454
0,0.0048215943
0,0.1967355
0,9.6160275e-06
1,0.5505682
0,0.43529156
0,0.005590511
0,0.005065431
0,0.05792925
0,0.021506967
0,8.5188185e-05
1,0.83530957
0,0.07055833
1,0.9854323
0,0.050325993
0,0.050325993
1,0.99863344
0,0.09699344
1,0.9542073
0,0.98354167
0,0.7622623
0,0.48412433
0,0.09067211
0,0.0009662147
0,0.45288453
1,0.9103447
1,0.5001059
0,0.14678042
0,0.014216069
0,0.04915433
0,0.4895433
0,0.5696529
0,0.6373704
1,0.95199144
0,0.04315963
0,0.010596878
0,0.01904754
0,0.001066828
0,0.0071520405
0,0.23438486
1,0.9956316
0,0.00024126109
0,0.12635174
0,4.4717606e-05
1,0.9933571
0,0.0886488
0,0.052133184
0,0.04857824
1,0.65926707
0,0.4525007
1,0.96258205
0,0.02369578
0,0.0009662147
0,0.63234216
0,0.004157991
0,0.08376785
0,0.00447757
1,0.88163215
0,0.12498984
1,0.940703
1,0.9939805
1,0.9933571
0,0.009145722
0,0.0029423076
1,0.9434089
1,0.5711715
0,0.024870263
0,0.0011209933
1,0.9751297
1,0.9997336
0,0.1514987
1,0.29703707
0,0.00021849065
0,0.77655286
1,0.99746335
0,0.004368415
1,0.96517056
0,0.062123816
1,0.94847596
0,0.045792688
0,0.027391786
1,0.6301783
0,0.024276096
1,0.6543778
0,0.66756994
0,0.0005887297
0,0.0011209933
0,0.0031687475
1,0.9973998
1,0.96910536
0,0.0045894394
0,0.4099672
0,0.11966748
1,0.83700764
1,0.99085426
0,1.3605656e-05
1,0.14678042
0,0.06974979
0,0.68786925
0,0.001366548
0,0.005065431
0,0.006642849
0,0.11836784
1,0.9982496
1,0.3147982
1,0.9217662
0,0.0025366938
1,0.94406694
0,0.017280497
0,0.001750326
1,0.43910387
0,0.33380687
1,0.90830076
1,0.48838186
0,0.3836449
0,0.039245185
0,0.00016227976
0,0.8736482
1,0.9008135
0,0.25854042
0,0.0026001995
1,0.99806756
1,0.75545824
0,0.012579677
0,0.5776105
0,0.0019324318
0,0.019996356
0,0.20875368
0,0.13479182
0,0.00032482116
0,0.08376785
1,0.13479182
0,0.018142914
1,0.31346297
1,0.9960424
1,0.81381553
0,0.0035853926
0,0.33380687
1,0.23327453
1,0.8680732
1,0.99085426
1,0.0058730035
0,0.006169682
1,0.82029957
1,0.31680685
0,3.6673555e-05
1,0.36909983
0,0.10721285
1,0.88291955
0,0.038321085
1,0.70166725
1,0.18245746
0,4.049633e-05
0,0.20068252
0,0.18338373
0,0.11966748
1,0.9885943
1,0.19188452
0,0.039245185
0,0.040671505
0,0.06284993
0,0.011129515
0,0.01770655
0,0.007891701
0,0.16812907
0,0.43453002
0,0.001750326
0,0.0011209933
0,0.12911366
0,0.13479182
1,0.98578393
0,0.7093923
0,0.038321085
0,0.00014696256
0,0.028744072
0,0.046888173
0,0.019516297
0,0.0004161651
0,0.1305138
1,0.8420173
0,0.011129515
0,0.026101407
1,0.9751297
0,0.029444292
0,0.6236555
0,0.07473238
0,0.0013005332
0,0.26332095
0,0.024870263
0,3.4899695e-05
1,0.96599436
0,0.034829505
1,0.86229086
0,0.034005705
0,0.036535192
0,3.321163e-05
0,0.09169928
0,0.43757808
1,0.9936765
1,0.4698241
0,0.0003960427
1,0.96599436
1,0.98313546
0,0.028744072
0,0.004942017
1,0.45307648
0,0.041157886
0,0.00050740485
1,0.3221966
0,0.0927369
0,0.1646904
0,0.026739025
0,0.04633735
0,0.10142353
1,0.9113512
0,0.00011469896
1,0.6309002
1,0.96910536
0,0.0063235597
1,0.93859446
0,0.01456769
1,0.9894031
1,0.18338373
0,0.00017919311
0,0.0017941797
0,0.13335283
0,0.00011469896
0,0.015296828
0,0.00426191
0,0.00056026847
0,0.009145722
0,0.06974979
0,0.00013309078
0,0.0011779054
0,0.03567253
0,0.8891756
1,0.97687095
0,0.01770655
1,0.98354167
0,0.04164983
1,0.9190423
0,0.001750326
0,0.20068252
0,0.00030911423
0,0.042650644
1,0.99529594
0,0.006481253
1,0.7829387
0,0.08965531
0,2.0228974e-05
1,0.5014465
0,0.37416515
1,0.92353535
0,0.06894982
0,0.039245185
0,0.040671505
0,0.010596878
1,0.79328626
1,0.012579677
1,0.9478668
0,0.50837547
0,0.034005705
0,0.115805246
1,0.96599436
0,0.029444292
0,0.041157886
0,0.009145722
1,0.99746335
0,0.014216069
0,0.006019526
1,0.9874204
0,0.3221966
1,0.8274923
1,0.79732186
0,0.008495801
1,0.060695034
1,0.98095244
1,0.9683544
0,0.40697232
1,0.9880215
0,0.0015853543
0,0.21917513
1,0.99319154
1,0.99085426
0,0.015674755
1,0.06974979
0,0.004942017
0,0.038321085
0,0.04915433
0,0.021506967
0,0.0032480238
0,0.001066828
0,0.11966748
0,0.25264484
1,0.7943007
0,0.045792688
1,0.99977046
0,3.6673555e-05
0,0.004157991
1,0.42882842
0,0.00029416656
0,0.315467
0,0.009373125
0,0.00021849065
0,0.31213078
0,0.00037689306
0,0.0012377034
0,0.14678042
0,7.714691e-05
0,4.13953e-06
0,0.01456769
1,0.99517846
1,0.3365689
1,0.94599843
1,0.8469011
1,0.98710865
0,0.05463829
1,0.09067211
0,0.25381678
1,0.8420173
0,0.15798272
1,0.81661624
0,0.7700344
0,0.013210645
1,0.83869153
0,0.008289505
1,0.9978666
0,0.0509217
1,0.55516434
0,0.00056026847
1,0.98354167
1,0.8469011
0,0.013537738
1,0.93715006
0,0.013537738
0,0.012275443
0,0.029444292
0,0.14678042
0,0.79832155
1,0.99426997
0,0.0316456
0,0.12635174
0,0.026739025
1,0.75431144
0,0.25499237
0,0.10142353
1,0.6178195
1,0.97389853
0,0.025478594
0,0.04800855
1,0.8763595
1,0.72448206
1,0.99967515
0,0.16130841
0,0.016061872
1,0.9804837
0,0.41672984
0,0.17788059
0,0.04367441
0,0.09169928
0,0.0927369
0,0.075593986
1,0.92526764
0,0.29316956
0,7.141737e-06
0,0.9712559
1,0.94406694
0,0.052749094
1,0.14991225
0,5.4525906e-05
0,0.0012377034
1,0.49738547
0,0.04315963
0,0.039245185
0,4.4717606e-05
0,0.77655286
0,0.00029416656
0,0.05400158
0,4.255468e-05
0,0.19575796
1,0.98991054
1,0.06140554
0,0.03567253
1,0.8776962
1,0.47194728
0,0.021506967
0,0.0017941797
1,0.56089616
1,0.7390764
0,0.00030911423
0,0.020487975
0,0.001366548
0,0.5098759
0,0.0011209933
0,0.08472409
0,0.03567253
0,0.030161042
0,0.0026001995
0,0.83530957
0,0.27428263
1,0.40921786
1,0.062123816
0,0.15471298
0,3.0076495e-05
0,0.00037689306
1,0.9995171
0,0.11329098
0,0.08095771
0,0.0509217
1,0.92353535
1,0.9930219
0,0.0002535211
0,0.00029416656
0,0.0054543735
0,0.09378504
0,0.30749267
0,0.008289505
0,0.21811634
1,0.08965531
0,0.028060017
0,0.0014359095
0,0.0021868744
0,0.00065006025
0,0.028744072
0,0.006978144
1,0.92526764
1,0.99912494
0,0.10603219
0,0.2160099
0,0.00034132594
0,0.012275443
0,0.034005705
0,0.006481253
0,0.3174779
0,0.04800855
0,0.0035853926
0,0.0005331821
0,0.001366548
1,0.99931693
1,0.9843253
1,0.9996413
0,0.059992224
0,0.030894686
1,0.7306241
0,1.1725285e-05
1,0.23106496
0,0.10370523
0,0.30354783
0,0.0010152768
0,0.7520071
1,0.9994112
1,0.6178195
1,0.810982
0,0.006978144
1,0.97194
1,0.6550783
0,0.04315963
0,0.014927875
0,0.006978144
0,0.003766949
1,0.9490783
1,0.18061583
0,0.044721596
0,0.22560525
0,0.04744522
0,0.14523491
0,0.023129007
0,0.0048215943
0,0.044721596
1,0.97849303
1,0.90932786
0,0.024276096
0,0.52631485
0,0.00091952126
0,0.00769996
0,0.00020792431
0,0.15798272
0,0.0051919115
0,0.07137553
1,0.96910536
1,0.3662182
1,0.9261202
1,0.9745214
0,0.030161042
0,0.10840506
0,0.052133184
1,0.9030066
1,0.995738
0,0.86375606
1,0.5446189
0,0.00029416656
0,0.00035866906
0,0.07913232
1,0.16130841
1,0.7678321
0,0.009606127
1,0.3317428
1,0.95980936
0,0.12097941
0,0.00045952707
1,0.9912928
0,2.7237305e-05
0,0.0001978689
0,0.12911366
0,0.38144913
0,0.007891701
0,0.12911366
0,0.046888173
0,0.004157991
0,0.20671372
0,0.18618444
0,0.11082443
1,0.9995171
0,0.6104766
0,0.00030911423
1,0.050325993
0,0.0012377034
1,0.99698406
1,0.98000365
0,0.028060017
0,0.008289505
0,0.06660065
0,0.17428425
1,0.8927871
0,0.5107955
1,0.70296293
1,0.44789875
0,0.0035853926
0,0.010089472
0,1.8725641e-06
0,0.22887005
0,0.020487975
1,0.9867893
0,0.00027994154
1,0.33243012
1,0.97260827
0,0.75545824
1,0.9683544
1,0.8722737
0,0.5798769
1,0.8516605
1,0.9998853
0,0.93715006
1,0.96258205
0,0.19870165
0,0.0009662147
0,0.0017941797
0,0.006019526
0,0.0006830797
0,0.44445306
0,0.1305138
1,0.9978666
0,0.04419504
0,0.0003960427
1,0.9969086
0,0.00030911423
0,0.013872817
0,0.04419504
0,0.20875368
0,0.0035853926
0,0.008289505
0,0.0039576623
0,0.28174612
0,0.94599843
0,0.17970045
0,0.052133184
1,0.9643275
0,0.034005705
0,0.28678975
1,0.9302503
1,0.8776962
0,0.03320072
0,0.008289505
1,0.8776962
1,0.95980936
0,0.0014359095
0,0.04973689
1,0.9607548
0,0.042650644
1,0.99650204
0,7.886201e-06
0,0.0015853543
1,0.6696297
0,0.005590511
0,0.79328626
0,0.019996356
0,0.0032480238
0,0.006808447
1,0.14370295
0,0.4201231
1,0.995738
1,0.97260827
0,5.1888594e-05
0,2.7237305e-05
0,0.6858698
1,0.1707455
1,0.97194
1,0.9894031
0,0.2388626
0,0.00035866906
0,0.0024142887
0,0.002081314
0,0.046888173
0,0.01904754
0,0.1391876
0,0.0013005332
0,0.006481253
0,0.028060017
1,0.10029947
1,0.99841464
0,0.010089472
0,0.09378504
1,0.8532196
1,0.96679926
0,0.00016227976
1,0.9991672
0,0.021506967
0,0.80521595
0,0.0034125552
0,0.0048215943
0,0.011978479
1,0.57912177
0,0.009145722
1,0.9531118
1,0.95199144
0,0.0058730035
0,0.00079253875
0,0.72817767
0,0.011688608
1,0.6075251
1,0.64450157
0,0.06894982
1,0.99319154
0,0.25264484
1,0.9854323
0,0.034829505
0,0.27428263
0,0.52573544
1,0.9502631
0,0.83530957
0,0.02203489
0,0.07303618
1,0.36048374
0,0.9420708
0,0.58665556
0,0.000103872335
1,0.47291267
0,0.011978479
0,0.09591323
0,0.08765251
0,0.038321085
0,0.429208
1,0.9008135
0,0.059297033
0,0.00426191
1,0.9945456
1,0.9854323
1,0.98612714
1,0.60826373
0,0.099186495
0,0.020991424
0,0.09067211
0,0.002870472
0,0.013537738
0,0.039245185
1,0.96599436
0,0.008495801
1,0.50847226
1,0.9969086
0,0.004368415
1,0.9302503
0,0.49186656
0,0.11082443
1,0.9514218
0,0.00079253875
1,0.9779651
1,0.13335283
1,0.99924576
0,0.020991424
0,0.00056026847
0,0.8003098
0,0.83869153
0,0.055282068
0,0.013872817
1,0.8485013
1,0.9745214
0,0.08666635
0,0.073879786
0,0.00037689306
0,0.026101407
0,0.09378504
1,0.8081155
1,0.9643275
0,0.44292337
0,0.8516605
0,0.71573883
1,0.924406
0,0.0030159357
1,0.7943007
0,0.41259325
0,0.063583955
0,0.052133184
1,0.940703
1,0.9894031
1,0.06894982
1,0.99632496
0,0.011129515
0,0.30354783
0,0.005590511
0,0.0009662147
1,0.75084955
1,0.05400158
0,0.019516297
0,0.068158366
0,0.19284736
0,0.056591116
0,0.20267816
0,0.52167755
0,0.06140554
0,0.0022977763
1,0.45019865
0,0.008088177
1,0.98000365
0,0.36837855
0,0.00021849065
1,0.5375015
1,0.9261202
1,0.6015988
0,0.004157991
1,0.3633461
0,0.27182233
0,0.6112132
0,0.003497911
1,0.5605145
0,0.30485958
1,0.7577408
1,0.9867893
1,0.59936863
0,0.6459203
1,0.64450157
1,0.81193024
1,0.94406694
1,0.90932786
1,0.95580494
0,0.5401966
1,0.90621495
1,0.8652082
0,0.1391876
0,0.1871253
1,0.9217662
1,0.99856406
0,0.00029416656
1,0.8776962
0,0.0038611325
0,0.0002664042
0,0.2160099
0,0.33864778
0,0.010089472
1,0.9490783
1,0.9542073
1,0.10486301
0,0.08376785
0,0.04857824
1,0.9123475
0,0.016458385
1,0.9880215
1,0.9888705
0,0.006019526
0,0.044721596
1,0.97687095
0,0.21917513
0,0.95255476
0,0.315467
0,0.0004161651
0,0.0316456
0,0.01770655
1,0.97260827
0,4.049633e-05
0,0.038321085
0,0.00870719
0,0.06284993
0,0.02369578
0,0.012891351
0,0.14991225
0,0.013537738
0,0.011688608
0,0.08765251
0,0.04633735
0,0.1145421
0,0.0006830797
1,0.8736482
1,0.9030066
1,0.3442219
1,0.26332095
0,1.4297211e-05
0,0.012275443
1,0.5547817
0,0.11966748
0,0.00030911423
0,0.0886488
0,0.04367441
0,0.08666635
0,0.00065006025
0,0.14218444
0,0.402493
1,0.99529594
1,0.2693759
0,0.1514987
0,0.014927875
0,0.37998793
0,0.028744072
0,0.0051919115
0,0.012891351
1,0.9795121
0,0.085690245
0,0.064325966
1,0.7294026
0,0.032414146
1,0.15798272
1,0.8239248
1,0.2388626
0,0.47252646
1,0.48751086
1,0.72448206
0,6.326967e-05
0,0.07137553
0,0.38144913
1,0.6301783
0,0.0015853543
1,0.9933571
0,0.006481253
1,0.42541644
0,0.059992224
0,0.0023553139
0,0.30354783
0,0.012275443
1,0.9972681
1,0.56432754
1,0.12772633
0,0.019516297
0,0.0051919115
1,0.405104
1,0.95255476
0,0.58176297
1,0.93492395
1,0.96910536
0,0.00045952707
0,0.028060017
1,0.05337187
0,0.024870263
1,0.92862445
0,0.056591116
0,0.0019324318
0,0.008495801
0,0.015296828
0,0.29445547
0,0.16299234
0,0.27551797
0,0.011129515
0,0.060695034
1,0.99150413
1,0.90830076
1,0.99791867
0,1.6590016e-05
0,0.29703707
0,0.0024747364
0,0.006481253
0,0.18524723
0,0.0013005332
0,0.14678042
1,0.9997588
1,0.9607548
0,0.040190633
1,0.37780023
1,0.9795121
0,0.027391786
0,0.06140554
0,0.011978479
0,0.014927875
0,0.011688608
0,0.012891351
0,0.0021868744
1,0.96679926
0,0.0047040908
0,0.0005331821
1,0.97389853
1,0.9552784
0,0.029444292
1,0.9712559
0,0.009145722
0,0.0509217
0,0.028060017
1,0.25854042
0,0.597507
0,0.001066828
1,0.28805906
0,0.43300784
0,0.53788674
0,0.006642849
0,0.00426191
1,0.7808249
0,0.15309894
1,0.9162321
0,0.018142914
1,0.95684034
1,0.9901551
1,0.47677624
0,0.085690245
1,0.9996587
0,0.0006186359
0,0.08004027
0,0.008088177
1,0.30093387
1,0.92862445
1,0.9427435
1,0.9261202
0,0.90515625
0,0.08765251
0,0.19284736
0,1.8319362e-05
0,0.25381678
0,0.011688608
1,0.9924872
0,0.27675676
0,0.0025366938
0,0.008923786
1,0.8071526
0,0.10721285
0,0.05792925
1,0.93262464
0,0.18338373
1,0.9341658
0,0.0051919115
0,0.01456769
0,0.13479182
0,0.00091952126
0,0.03567253
0,0.032414146
1,0.97194
1,0.5110858
0,0.00065006025
0,0.006481253
1,0.83869153
1,0.99912494
0,0.042650644
0,0.015674755
0,0.2056993
1,0.97687095
1,0.9933571
0,0.16640262
1,0.8763595
1,0.6053064
1,0.6178195
1,0.8420173
0,0.33934215
0,0.4383408
0,0.04973689
0,0.008289505
0,0.001066828
0,0.016061872
0,0.015674755
0,0.01770655
1,0.66825724
0,0.00012665392
0,0.7132103
1,0.95366263
0,0.019996356
1,0.0103400955
0,0.007891701
0,0.16299234
0,0.012275443
1,0.8436591
0,0.0047040908
0,0.00030911423
0,0.00013985475
0,0.04633735
0,0.0071520405
1,0.42579523
0,0.845287
0,0.00035866906
1,0.99150413
0,0.0022977763
1,0.68185025
0,0.0047040908
1,0.7871221
1,0.64733636
0,0.01770655
0,0.016458385
1,0.90932786
1,0.8962947
1,0.24454182
1,0.98000365
0,0.00050740485
1,0.9712559
1,0.97389853
0,0.15634088
0,0.10603219
0,0.07137553
0,0.11966748
0,0.00016227976
1,0.9302503
1,0.9683544
0,0.109608896
0,0.00037689306
1,0.5578411
1,0.9318416
0,0.0051919115
0,6.4675446e-06
0,0.0010152768
1,0.98271954
1,0.71194094
0,0.05400158
0,0.022575472
1,0.27551797
1,0.9302503
0,0.00037689306
0,0.010859967
0,0.007891701
0,0.09484379
0,0.48025587
0,0.16299234
0,0.020487975
0,0.03567253
0,2.2337637e-05
1,0.23106496
0,0.036535192
0,0.27799898
1,0.97260827
0,0.009844863
1,0.99841464
1,0.99876237
0,0.04315963
0,0.16299234
0,0.038321085
1,0.9171786
1,0.9113512
0,0.0005887297
0,0.14991225
0,0.006481253
0,0.01904754
0,0.44598383
0,0.001980839
1,0.9514218
0,0.4900757
1,0.4544206
1,0.99107623
0,0.74382854
0,0.6925073
0,0.0063235597
0,0.05400158
1,0.19284736
1,0.99584204
0,0.062123816
1,0.97389853
0,0.003497911
0,0.0005887297
0,0.024276096
0,0.27182233
0,0.023129007
0,0.0013005332
0,0.0002664042
1,0.9912928
1,0.99319154
0,0.03567253
1,0.9885943
0,0.57949936
1,0.3174779
