label,prediction
0,0.0006878511
1,0.99444515
1,0.87831426
0,0.46563044
1,0.909907
0,0.00016865275
0,4.7850945e-06
1,0.8840393
1,0.99939287
0,0.0003150387
1,0.9334308
1,0.61555016
0,0.9875683
0,0.00066670234
0,0.0002959571
1,0.28616926
1,0.64332926
1,0.9859364
0,0.033589505
0,0.2043419
0,0.0055549247
0,0.0002959571
0,0.5851011
1,0.9566342
1,0.9802808
0,0.0064882697
0,0.00017952797
0,0.00024536948
1,0.9811669
0,0.12085322
1,0.9263037
0,0.30239108
0,0.19072403
1,0.9425068
0,0.010652511
0,0.0053849383
1,0.979354
1,0.9942697
1,0.8962514
0,0.011331754
0,0.08035747
0,0.07369627
0,0.8233284
0,5.8291265e-05
0,0.0027149853
1,0.9890131
1,0.81757444
0,0.13939638
1,0.9863631
0,0.06656919
0,0.0075772414
0,0.35042137
0,0.036220055
0,0.1943678
1,0.9811669
0,0.00047285444
1,0.84695786
0,0.0010649627
0,0.006289902
0,0.16132024
1,0.99371004
0,0.33198547
0,0.21866935
1,0.99992037
0,0.2991052
0,0.03567855
0,0.0071214284
0,0.9825575
0,0.14608724
0,0.2146914
0,0.002631674
0,0.12765263
0,0.011687257
0,0.0033766122
1,0.07263671
0,6.605215e-05
0,0.027585283
0,1.0129991e-05
0,0.0008295892
1,0.23651622
0,0.0006878511
1,0.9184803
0,4.7850945e-06
1,0.9407897
0,0.0031726826
1,0.9683812
1,0.99944717
1,0.9993538
1,0.81640637
1,0.258326
1,0.16885695
0,0.031618766
1,0.9032942
1,0.2120688
0,0.24508502
1,0.99966466
0,0.014957086
0,0.027169233
1,0.9449947
1,0.99986863
1,0.994615
0,0.0025509123
0,0.0023231625
0,0.0017546144
1,0.9019207
0,0.0006878511
1,0.96641046
0,0.0019877742
0,0.36116472
0,0.0075772414
0,0.12765263
0,0.008061991
0,0.016914913
0,0.07263671
1,0.17667161
0,0.73411953
1,0.74761593
0,0.01450358
0,0.020023443
0,1.8738754e-06
0,0.037892427
1,0.05419873
1,0.9830851
1,0.994089
1,0.010652511
0,0.025178842
1,0.9559813
0,0.19193278
0,0.0005193049
1,0.83548355
1,0.99871576
0,0.11920292
0,0.0003799845
0,0.009708476
0,0.0064882697
0,2.586743e-05
1,0.99970406
0,0.00044421837
0,0.22405544
0,0.001032231
1,0.38815406
1,0.99978346
0,2.753569e-05
1,0.936285
1,0.6279512
0,0.003707253
0,6.2050494e-05
0,0.00019110432
0,0.39420095
1,0.9981324
1,0.9046505
1,0.93991333
1,0.09268778
1,0.99970406
1,0.98549646
1,0.9353465
0,0.20817892
0,0.20307462
0,0.011687257
0,0.006692851
1,0.01243165
1,0.9965166
0,3.966986e-06
1,0.9992446
0,0.087563835
0,0.0040701376
0,0.0075772414
1,0.94165415
1,0.9728308
0,0.9825575
0,0.049589027
0,0.1592174
0,0.30239108
0,0.00019110432
0,0.010328152
0,0.8774768
0,0.18832397
0,0.46198758
0,0.00047285444
0,4.264747e-05
1,0.3415825
1,0.9905874
0,0.1066906
0,0.036769465
1,0.65577704
0,2.4300241e-05
1,0.94966936
0,0.02479816
1,0.99980897
0,0.29098085
1,0.9990601
0,0.003945407
1,0.53084457
1,0.9985896
0,0.010986943
0,2.0145691e-05
0,0.016914913
0,0.028436033
0,0.013222822
1,0.96210754
0,0.00010889691
0,0.9879462
1,0.46344426
1,0.87578696
0,0.004331502
1,0.9997695
1,0.9916842
0,0.016403032
0,0.00016865275
0,0.04813677
0,0.94417685
1,0.96741027
0,0.096705794
0,0.007815889
0,0.016914913
0,0.00013982208
0,0.0021827165
0,0.0027149853
0,0.0029810327
0,0.061875988
0,0.00010229985
1,0.9728308
0,0.9458012
0,2.586743e-05
0,0.008847355
1,0.96741027
1,0.98677725
0,0.114368536
0,0.009125637
0,0.037326887
0,0.010328152
0,1.3846005e-05
1,0.9425068
1,0.7866228
0,0.3106944
1,0.66974485
1,0.9983516
0,0.10521054
0,0.032589745
0,0.00027803096
0,0.013636836
0,0.03567855
0,0.0019877742
1,0.74761593
1,0.9991441
0,0.00026119032
0,0.012821214
1,0.93439513
0,0.0017546144
0,0.0021827165
0,0.003707253
0,0.06097518
0,0.9314625
0,0.13939638
0,6.2050494e-05
0,0.0064882697
0,7.967301e-05
1,0.08632348
1,0.9921841
0,0.27747297
1,0.9921841
0,0.33807713
0,8.4811036e-05
0,2.4300241e-05
0,0.0715912
1,0.9863631
0,0.08035747
0,0.0009399439
0,0.025957357
0,0.0140636265
0,0.4115838
1,0.3548801
1,0.99896777
0,0.00307537
1,0.9993538
0,0.20689404
0,6.2050494e-05
0,0.004331502
0,0.03904829
0,0.00066670234
0,0.078078166
1,0.69678426
1,0.20817892
1,0.99982053
0,0.7799929
0,0.0006462033
0,0.008315778
1,0.032100707
0,0.0017007225
0,0.013222822
0,5.1442217e-05
0,0.00016865275
1,0.91964257
0,0.00058840885
1,0.99553156
1,0.7287483
0,5.8291265e-05
0,0.012053779
0,0.0021827165
0,0.24364243
1,0.8697146
1,0.83004373
1,0.98866826
1,0.43590155
0,0.24220563
0,0.027585283
0,0.00307537
1,0.01450358
0,0.6451199
0,0.0003150387
1,0.68846846
0,0.013636836
0,0.10230471
0,0.9967269
0,0.30074558
1,0.9959299
1,0.37296185
1,0.99970406
1,0.938124
0,0.0021157034
1,0.31573597
0,0.096705794
1,0.9458012
0,1.568955e-05
0,0.0005193049
1,0.81640637
0,0.0013670257
1,0.99566853
0,0.10521054
1,0.9994116
0,0.037892427
0,6.08359e-07
0,0.8407826
1,0.051082738
0,0.010328152
1,0.021615332
1,0.98866826
1,0.7690802
0,6.8936106e-07
0,0.16026603
0,0.60206157
1,0.9992206
1,0.078078166
1,0.9780517
0,0.0046095722
0,0.002396731
0,0.0034834242
1,0.99937373
0,0.8152325
0,0.18242553
0,0.38168037
1,0.9032942
1,0.9124362
1,0.9755769
1,0.99972194
0,0.029760094
0,4.264747e-05
0,0.008061991
1,0.99879336
1,0.9658996
1,0.9759464
1,0.9994116
0,0.21337718
0,0.027169233
0,1.6536897e-06
1,0.86431044
0,0.078078166
0,0.0140636265
1,0.52366394
1,0.97737074
0,2.7264703e-06
0,0.019419348
1,0.16026603
0,0.008577486
0,0.33633107
0,3.120191e-05
0,0.0034834242
1,0.99553156
0,0.18713269
1,0.81757444
0,5.8291265e-05
0,0.8679338
0,0.46417287
0,0.19072403
0,0.00307537
1,0.6406359
0,0.22953519
0,0.9780517
0,0.9511422
1,0.9241418
1,0.7704648
0,0.0006878511
1,0.8568123
0,1.1478768e-05
0,0.28140563
1,0.8824279
0,0.006289902
1,0.9992679
0,0.00041731575
1,0.8548847
0,0.016403032
0,0.005220126
0,0.008061991
1,0.74316794
1,0.9988305
0,3.3214194e-05
0,0.016403032
0,0.17781086
0,0.012821214
0,0.87321484
0,0.038466193
0,0.015424552
1,0.9986749
1,0.19193278
1,0.93439513
0,0.031618766
0,0.26740816
1,0.68763
0,0.005911069
0,0.0005193049
1,0.99580115
0,0.0040701376
0,0.0023231625
1,0.0433658
0,0.01001357
0,0.28537196
1,0.7676898
0,0.17553808
1,0.9802808
0,5.8291265e-05
1,0.909907
1,0.9933072
0,0.07369627
0,0.023330769
1,0.9984988
0,0.8596637
0,0.12506539
1,0.8705973
0,0.0006070756
0,6.605215e-05
0,0.19193278
0,0.0094125895
0,0.21733753
1,0.950411
0,1.2219076e-05
0,2.0145691e-05
0,0.026355354
0,0.03567855
0,0.43206343
0,0.002800927
0,0.013636836
0,0.0040701376
0,0.052618954
0,0.43206343
1,0.53825516
0,0.030214587
0,0.005060332
0,0.09268778
0,0.0038244836
1,0.037326887
0,0.199308
0,0.025957357
1,0.79692537
0,0.00043055712
0,0.015424552
0,0.020332353
0,9.610242e-05
0,0.05340333
1,0.6315943
1,0.31997076
0,0.0032730652
0,0.0019267347
0,0.79182106
1,0.5684158
0,0.0913821
0,0.0035936027
1,0.9693242
0,0.051845465
0,0.001284308
0,0.032589745
1,0.6095242
0,0.016914913
0,4.832564e-05
0,0.042087726
1,0.34864512
0,0.0053849383
1,0.64957863
0,1.4738983e-05
1,0.07696084
0,0.09807933
0,0.41822162
0,0.00075540564
0,0.68846846
0,0.013222822
0,0.23934935
0,0.001133569
1,0.9968273
0,6.08359e-07
0,0.00011591935
0,0.16995624
0,0.026759284
0,0.6959583
0,0.0005527786
0,0.0019267347
1,0.28378138
1,0.9952448
0,0.00011591935
0,0.0001313518
0,0.7325918
0,0.9511422
0,0.100878626
1,0.38352585
1,0.99863297
0,0.008061991
1,0.94891727
0,0.23510839
1,0.9896718
0,0.001867566
1,0.83973396
1,0.6688803
0,0.0012065897
1,0.994089
1,0.99948066
0,0.022286186
1,0.86431044
0,0.004331502
0,0.60159355
1,0.3165805
0,0.1384618
1,0.36749724
1,0.99937373
0,0.9883128
0,0.91964257
1,0.983597
0,0.015906392
1,0.9728308
1,0.99701905
0,3.3214194e-05
1,0.13206616
0,0.015424552
0,0.006692851
0,0.00033535014
0,2.1444948e-05
1,0.06656919
0,0.0019877742
0,0.004468384
0,0.44408253
0,0.00012339458
1,0.89912134
0,0.0002959571
0,0.00013982208
0,0.023330769
1,0.9883128
1,0.909907
0,0.0003459916
0,0.05033063
0,5.1442217e-05
0,0.9241418
0,2.9311539e-05
0,0.0027149853
1,0.21866935
1,0.6279512
0,0.02800752
1,0.006692851
1,0.99890125
0,0.27202454
0,0.03308598
0,0.00010889691
0,0.38075897
0,1.568955e-05
0,0.036769465
1,0.9559813
1,0.9995272
0,0.16451646
1,0.115960725
0,0.010986943
1,0.8740772
0,0.034100424
1,0.5573635
0,0.03461884
1,0.9591543
1,0.9980122
0,0.083890386
0,0.14033625
1,0.9879462
0,3.2887492e-06
0,0.047425874
1,0.9845754
0,0.01001357
1,0.79692537
0,0.00036829791
0,0.009708476
1,0.86703575
1,0.9980732
0,0.1847675
0,0.051845465
0,4.0063693e-05
0,0.1066906
0,8.939696e-06
1,0.14128143
0,0.43542135
0,0.31237
1,0.9449947
1,0.5563996
0,0.12852514
0,0.00040448149
0,0.1112412
0,0.06278921
1,0.87997437
0,0.0014103585
1,0.24077459
1,0.9207897
0,0.0064882697
0,0.3711366
0,0.0003459916
0,0.15405756
0,0.02479816
0,0.0008830458
0,5.315785e-08
0,0.00013982208
1,0.994089
0,0.032589745
0,0.0008295892
1,0.66104823
0,0.81640637
0,0.0031726826
0,0.08035747
1,0.9926542
0,0.00019110432
0,0.3191214
1,0.979354
1,0.23091978
0,0.13660839
0,0.30652705
1,0.8267118
0,0.036769465
0,0.8152325
0,0.43686226
1,0.99390244
0,0.005220126
0,0.001284308
1,0.99553156
0,0.3821414
0,0.0038244836
1,0.9921841
1,0.9964064
1,0.9969246
0,7.4846226e-05
0,0.0913821
0,0.05419873
0,0.18242553
0,0.02297737
0,0.00026119032
0,0.006097562
1,0.47877252
1,0.99605453
1,0.9046505
0,0.0008559007
1,0.7994423
1,0.9969246
0,0.3424616
0,9.516251e-06
1,0.84695786
1,0.880797
0,0.00026119032
0,0.28776783
0,0.24508502
1,0.76629364
1,0.75635755
1,0.9992446
1,0.9615338
0,0.01001357
0,0.0019877742
0,0.0715912
1,0.99605453
0,0.0012065897
0,0.14511536
0,4.7379055e-07
1,0.5636182
0,0.41869694
0,0.001455063
0,0.001284308
0,0.028870907
0,0.008061991
0,7.4112795e-06
1,0.88563144
0,0.037326887
1,0.99509466
0,0.024053553
0,0.024053553
1,0.9997546
0,0.056652427
1,0.9787127
0,0.9942697
0,0.81286734
0,0.47999117
0,0.051845465
0,0.00015843622
0,0.44070995
1,0.94891727
1,0.5001335
0,0.09807933
0,0.0047552
0,0.023330769
0,0.48681945
0,0.5874699
0,0.6706083
1,0.97737074
0,0.019719128
0,0.0032730652
0,0.006903838
0,0.00017952797
0,0.0019877742
0,0.18359363
1,0.99893504
0,2.753569e-05
0,0.08035747
0,3.2887492e-06
1,0.99818975
0,0.05033063
0,0.025178842
0,0.02297737
1,0.69678426
0,0.4402286
1,0.983597
0,0.009125637
0,0.00015843622
0,0.6645403
0,0.0010005044
0,0.046724956
0,0.0010987311
1,0.9263037
0,0.079210326
1,0.97023994
1,0.9984022
1,0.99818975
0,0.0027149853
0,0.0006462033
1,0.9719925
1,0.58936185
0,0.009708476
0,0.00019110432
1,0.99029154
1,0.99996877
0,0.10230471
1,0.25238407
0,2.4300241e-05
0,0.82782817
1,0.9994642
0,0.0010649627
1,0.9850429
0,0.031618766
1,0.97520185
0,0.021287354
0,0.010986943
1,0.6619229
0,0.0094125895
1,0.69097626
0,0.70659554
0,8.4811036e-05
0,0.00019110432
0,0.0007096704
1,0.99944717
1,0.9871788
0,0.001133569
0,0.38722676
0,0.07477004
1,0.8872046
1,0.997285
0,7.33821e-07
1,0.09807933
0,0.036769465
0,0.73028994
0,0.00024536948
0,0.001284308
0,0.0018102111
0,0.07369627
1,0.99966466
1,0.27279878
1,0.9572778
0,0.00053578056
1,0.9724148
0,0.006097562
0,0.00033535014
1,0.42345804
0,0.29502675
1,0.947381
1,0.4853558
0,0.3548801
0,0.017442483
0,1.6701422e-05
0,0.91964257
1,0.94165415
0,0.20946968
0,0.0005527786
1,0.99961996
1,0.8056322
0,0.0040701376
0,0.597373
0,0.0003799845
0,0.007345827
0,0.15713686
0,0.087563835
0,4.0063693e-05
0,0.046724956
1,0.087563835
0,0.0064882697
1,0.2712517
1,0.9990601
1,0.86522406
0,0.0008295892
0,0.29502675
1,0.18242553
1,0.91490096
1,0.997285
1,0.0015487612
0,0.001648483
1,0.87147486
1,0.27512974
0,2.5612824e-06
1,0.33720353
0,0.064653486
1,0.9273633
0,0.016914913
1,0.746139
1,0.13117322
0,2.902312e-06
0,0.1490353
0,0.13206616
0,0.07477004
1,0.9964064
1,0.14033625
0,0.017442483
0,0.018264277
0,0.032100707
0,0.0034834242
0,0.006289902
0,0.0022518474
0,0.117572136
0,0.41774645
0,0.00033535014
0,0.00019110432
0,0.08269734
0,0.087563835
1,0.9952448
0,0.754915
0,0.016914913
0,1.4738983e-05
0,0.011687257
0,0.021948254
0,0.0071214284
0,5.4759766e-05
0,0.083890386
1,0.891811
0,0.0034834242
0,0.010328152
1,0.99029154
0,0.012053779
0,0.65401137
0,0.04023794
0,0.00023050673
0,0.2146914
0,0.009708476
0,2.4061023e-06
1,0.98549646
0,0.014957086
1,0.909907
0,0.01450358
0,0.015906392
0,2.2603244e-06
0,0.052618954
0,0.42155182
1,0.9982993
1,0.46198758
0,5.1442217e-05
1,0.98549646
1,0.994089
0,0.011687257
0,0.0012448432
1,0.44095063
0,0.018546565
0,7.031184e-05
1,0.28140563
0,0.05340333
0,0.114368536
0,0.010652511
0,0.021615332
0,0.060086653
1,0.94966936
0,1.0783312e-05
1,0.6627965
1,0.9871788
0,0.0017007225
1,0.9688562
0,0.004905406
1,0.9967269
1,0.13206616
0,1.892515e-05
0,0.0003459916
0,0.08632348
0,1.0783312e-05
0,0.005220126
0,0.001032231
0,7.967301e-05
0,0.0027149853
0,0.036769465
0,1.30071285e-05
0,0.00020342697
0,0.015424552
0,0.9324533
1,0.9911527
0,0.006289902
1,0.9942697
0,0.018833129
1,0.95531917
0,0.00033535014
0,0.1490353
0,3.7636448e-05
0,0.019419348
1,0.9988305
0,0.0017546144
1,0.8344069
0,0.051082738
0,1.2098657e-06
1,0.5018234
0,0.34334174
1,0.9585377
0,0.036220055
0,0.017442483
0,0.018264277
0,0.0032730652
1,0.8449215
1,0.0040701376
1,0.97482115
0,0.51055753
0,0.01450358
0,0.0715912
1,0.98549646
0,0.012053779
0,0.018546565
0,0.0027149853
1,0.9994642
0,0.0047552
0,0.0015978456
1,0.9959299
0,0.28140563
1,0.87831426
1,0.8489722
0,0.002472623
1,0.030675802
1,0.9930962
1,0.98677725
0,0.38352585
1,0.9961755
0,0.0002959571
0,0.16776334
1,0.9981324
1,0.997285
0,0.0053849383
1,0.036769465
0,0.0012448432
0,0.016914913
0,0.023330769
0,0.008061991
0,0.0007321813
0,0.00017952797
0,0.07477004
0,0.20307462
1,0.84594244
0,0.021287354
1,0.99997413
0,2.5612824e-06
0,0.0010005044
1,0.4106381
0,3.535625e-05
0,0.27357438
0,0.002800927
0,2.4300241e-05
0,0.26971012
0,4.832564e-05
0,0.00021654405
0,0.09807933
0,6.5404374e-06
0,1.6373768e-07
0,0.004905406
1,0.99879336
1,0.2982869
1,0.9736447
1,0.8962514
1,0.99580115
0,0.026759284
1,0.051845465
0,0.2043419
1,0.891811
0,0.10818896
1,0.8679338
0,0.82104415
0,0.004331502
1,0.88875884
0,0.002396731
1,0.9995695
0,0.02442309
1,0.56937385
0,7.967301e-05
1,0.9942697
1,0.8962514
0,0.004468384
1,0.9678993
0,0.004468384
0,0.003945407
0,0.012053779
0,0.09807933
0,0.8499712
1,0.9984988
0,0.013222822
0,0.08035747
0,0.010652511
1,0.8044059
0,0.20561503
0,0.060086653
1,0.64690644
1,0.9896718
0,0.01001357
0,0.022629201
1,0.9219218
1,0.7718435
1,0.99995995
0,0.1112412
0,0.0055549247
1,0.9928786
0,0.39560106
0,0.12678517
0,0.020023443
0,0.052618954
0,0.05340333
0,0.040845715
1,0.95976204
0,0.24798742
0,3.2563122e-07
0,0.9883128
1,0.9724148
0,0.025565214
1,0.100878626
0,4.2228335e-06
0,0.00021654405
1,0.49670416
0,0.019719128
0,0.017442483
0,3.2887492e-06
0,0.82782817
0,3.535625e-05
0,0.026355354
0,3.0894944e-06
0,0.14414886
1,0.9969246
1,0.03114383
0,0.015424552
1,0.9230392
1,0.46465865
0,0.008061991
0,0.0003459916
1,0.57654196
1,0.7879312
0,3.7636448e-05
0,0.0075772414
0,0.00024536948
0,0.5124486
0,0.00019110432
0,0.047425874
0,0.015424552
0,0.01243165
0,0.0005527786
0,0.88563144
0,0.22678363
1,0.38630033
1,0.031618766
0,0.10521054
0,1.9947297e-06
0,4.832564e-05
1,0.99993396
0,0.069541745
0,0.044680867
0,0.02442309
1,0.9585377
1,0.9980732
0,2.9311539e-05
0,3.535625e-05
0,0.0014103585
0,0.05419873
0,0.26435837
0,0.002396731
0,0.1666754
1,0.051082738
0,0.011331754
0,0.00026119032
0,0.00044421837
0,9.610242e-05
0,0.011687257
0,0.0019267347
1,0.95976204
1,0.99986017
0,0.063714996
0,0.16451646
0,4.264747e-05
0,0.003945407
0,0.01450358
0,0.0017546144
0,0.27590945
0,0.022629201
0,0.0008295892
0,7.4846226e-05
0,0.00024536948
1,0.9998977
1,0.994615
1,0.9999546
0,0.030214587
0,0.012821214
1,0.77864933
0,6.08359e-07
1,0.18010667
0,0.061875988
0,0.25982565
0,0.00016865275
0,0.80193585
1,0.9999151
1,0.64690644
1,0.8624676
0,0.0019267347
1,0.98866826
1,0.6918097
0,0.019719128
0,0.005060332
0,0.0019267347
0,0.0008830458
1,0.9755769
1,0.12940274
0,0.020645931
0,0.17441027
0,0.022286186
0,0.096705794
0,0.008847355
0,0.0012065897
0,0.020645931
1,0.99193794
1,0.94815457
0,0.0094125895
0,0.5331544
0,0.00014883849
0,0.0021827165
0,2.2827997e-05
0,0.10818896
0,0.0013250224
0,0.037892427
1,0.9871788
1,0.33372033
1,0.9603612
1,0.98998636
0,0.01243165
0,0.065604836
0,0.025178842
1,0.9433476
1,0.99896777
0,0.91117966
1,0.55615854
0,3.535625e-05
0,4.5397872e-05
0,0.0433658
1,0.1112412
1,0.81873685
0,0.002889581
1,0.2925953
1,0.98201376
0,0.075858176
0,6.2050494e-05
1,0.9974491
0,1.7603431e-06
0,2.1444948e-05
0,0.08269734
0,0.35220176
0,0.0022518474
0,0.08269734
0,0.021948254
0,0.0010005044
0,0.15507847
0,0.13477592
0,0.067546695
1,0.99993396
0,0.63793355
0,3.7636448e-05
1,0.024053553
0,0.00021654405
1,0.9993333
1,0.9926542
0,0.011331754
0,0.002396731
0,0.03461884
0,0.123365626
1,0.9353465
0,0.51360744
1,0.74761593
1,0.4344613
0,0.0008295892
0,0.00307537
0,6.0235735e-08
0,0.17781086
0,0.0075772414
1,0.99566853
0,3.3214194e-05
1,0.2934045
1,0.9890131
0,0.8056322
1,0.98677725
1,0.9184803
0,0.6001883
1,0.9005298
1,0.9999893
0,0.9678993
1,0.983597
0,0.14706452
0,0.00015843622
0,0.0003459916
0,0.0015978456
0,0.00010229985
0,0.43014735
0,0.083890386
1,0.9995695
0,0.020332353
0,5.1442217e-05
1,0.99931216
0,3.7636448e-05
0,0.0046095722
0,0.020332353
0,0.15713686
0,0.0008295892
0,0.002396731
0,0.0009399439
0,0.23510839
0,0.9736447
0,0.12852514
0,0.025178842
1,0.9845754
0,0.01450358
0,0.24077459
1,0.96323055
1,0.9230392
0,0.0140636265
0,0.002396731
1,0.9230392
1,0.98201376
0,0.00026119032
0,0.023689471
1,0.9825575
0,0.019419348
1,0.9991959
0,3.689885e-07
0,0.0002959571
1,0.7090191
0,0.001455063
0,0.8449215
0,0.007345827
0,0.0007321813
0,0.001867566
1,0.09534947
0,0.39981166
1,0.99896777
1,0.9890131
0,3.966986e-06
0,1.7603431e-06
0,0.7279754
1,0.12002562
1,0.98866826
1,0.9967269
0,0.18832397
0,4.5397872e-05
0,0.00050333556
0,0.00041731575
0,0.021948254
0,0.006903838
0,0.0913821
0,0.00023050673
0,0.0017546144
0,0.011331754
1,0.059210252
1,0.99970406
0,0.00307537
0,0.05419873
1,0.9019207
1,0.9859364
0,1.6701422e-05
1,0.99986863
0,0.008061991
0,0.8568123
0,0.0007793661
0,0.0012065897
0,0.0038244836
1,0.5992507
0,0.0027149853
1,0.9780517
1,0.97737074
0,0.0015487612
0,0.00012339458
0,0.7759446
0,0.003707253
1,0.63431686
1,0.6791787
0,0.036220055
1,0.9981324
0,0.20307462
1,0.99509466
0,0.014957086
0,0.22678363
0,0.5324251
1,0.9763105
0,0.88563144
0,0.008315778
0,0.03904829
1,0.3268083
0,0.97112906
0,0.60859406
0,9.516251e-06
1,0.46587348
0,0.0038244836
0,0.055823144
0,0.049589027
0,0.016914913
0,0.41111088
1,0.94165415
0,0.029760094
0,0.001032231
1,0.9985896
1,0.99509466
1,0.9953904
1,0.63522243
0,0.05834584
0,0.007815889
0,0.051845465
0,0.00062633416
0,0.004468384
0,0.017442483
1,0.98549646
0,0.002472623
1,0.51067954
1,0.99931216
0,0.0010649627
1,0.96323055
0,0.48974758
0,0.067546695
1,0.97702265
0,0.00012339458
1,0.9916842
1,0.08632348
1,0.999884
0,0.007815889
0,7.967301e-05
0,0.85195273
0,0.88875884
0,0.027169233
0,0.0046095722
1,0.8976953
1,0.98998636
0,0.04885778
0,0.03963884
0,4.832564e-05
0,0.010328152
0,0.05419873
1,0.8596637
1,0.9845754
0,0.4282334
0,0.9005298
0,0.7620701
1,0.9591543
0,0.00066670234
1,0.84594244
0,0.39047584
0,0.032589745
0,0.025178842
1,0.97023994
1,0.9967269
1,0.036220055
1,0.9991441
0,0.0034834242
0,0.25982565
0,0.001455063
0,0.00015843622
1,0.80069196
1,0.026355354
0,0.0071214284
0,0.03567855
0,0.14128143
0,0.02800752
0,0.1510278
0,0.5273165
0,0.03114383
0,0.00047285444
1,0.43734282
0,0.0023231625
1,0.9926542
0,0.33633107
0,2.4300241e-05
1,0.54722214
1,0.9603612
1,0.6270382
0,0.0010005044
1,0.33025515
0,0.22405544
0,0.63883525
0,0.0008040859
1,0.57606506
0,0.26133093
1,0.8080672
1,0.99566853
1,0.62429357
0,0.6808786
1,0.6791787
1,0.86339164
1,0.9724148
1,0.94815457
1,0.97966766
0,0.5506074
1,0.9458012
1,0.9124362
0,0.0913821
0,0.13568956
1,0.9572778
1,0.99973875
0,3.535625e-05
1,0.9230392
0,0.0009110512
0,3.120191e-05
0,0.16451646
0,0.30074558
0,0.00307537
1,0.9755769
1,0.9787127
1,0.06278921
0,0.046724956
0,0.02297737
1,0.950411
0,0.0057302467
1,0.9961755
1,0.9965166
0,0.0015978456
0,0.020645931
1,0.9911527
0,0.16776334
0,0.9777139
0,0.27357438
0,5.4759766e-05
0,0.013222822
0,0.006289902
1,0.9890131
0,2.902312e-06
0,0.016914913
0,0.0025509123
0,0.032100707
0,0.009125637
0,0.004198795
0,0.100878626
0,0.004468384
0,0.003707253
0,0.049589027
0,0.021615332
0,0.0705596
0,0.00010229985
1,0.91964257
1,0.9433476
1,0.30735803
1,0.2146914
0,7.811483e-07
0,0.003945407
1,0.5688949
0,0.07477004
0,3.7636448e-05
0,0.05033063
0,0.020023443
0,0.04885778
0,9.610242e-05
0,0.09401018
0,0.37799978
1,0.9988305
1,0.22135067
0,0.10230471
0,0.005060332
0,0.35042137
0,0.011687257
0,0.0013250224
0,0.004198795
1,0.99242276
0,0.04813677
0,0.03308598
1,0.7772999
0,0.013636836
1,0.10818896
1,0.8749346
1,0.18832397
0,0.46538752
1,0.48425815
1,0.7718435
0,5.093705e-06
0,0.037892427
0,0.35220176
1,0.6619229
0,0.0002959571
1,0.99818975
0,0.0017546144
1,0.4063907
0,0.030214587
0,0.00048785712
0,0.25982565
0,0.003945407
1,0.9994116
1,0.58082765
1,0.08151976
0,0.0071214284
0,0.0013250224
1,0.38121954
1,0.9777139
0,0.6025294
1,0.96641046
1,0.9871788
0,6.2050494e-05
0,0.011331754
1,0.025957357
0,0.009708476
1,0.96210754
0,0.02800752
0,0.0003799845
0,0.002472623
0,0.005220126
0,0.24944726
0,0.112795405
0,0.22815649
0,0.0034834242
0,0.030675802
1,0.9975274
1,0.947381
1,0.9995827
0,9.4224464e-07
0,0.25238407
0,0.0005193049
0,0.0017546144
0,0.13386749
0,0.00023050673
0,0.09807933
1,0.99997246
1,0.9825575
0,0.01798621
1,0.3477586
1,0.99242276
0,0.010986943
0,0.03114383
0,0.0038244836
0,0.005060332
0,0.003707253
0,0.004198795
0,0.00044421837
1,0.9859364
0,0.0011695103
0,7.4846226e-05
1,0.9896718
1,0.979354
0,0.012053779
1,0.9883128
0,0.0027149853
0,0.02442309
0,0.011331754
1,0.20946968
0,0.6220002
0,0.00017952797
1,0.24220563
0,0.41584745
0,0.547706
0,0.0018102111
0,0.001032231
1,0.8322367
0,0.103748634
1,0.9532751
0,0.0064882697
1,0.9802808
1,0.99701905
1,0.4707366
0,0.04813677
1,0.9999573
0,9.028039e-05
0,0.04401865
0,0.0023231625
1,0.256832
1,0.96210754
1,0.971564
1,0.9603612
0,0.9449947
0,0.049589027
0,0.14128143
0,1.0677029e-06
0,0.2043419
0,0.003707253
1,0.99788433
0,0.22953519
0,0.00053578056
0,0.002631674
1,0.8587186
0,0.064653486
0,0.028870907
1,0.96485513
0,0.13206616
1,0.9658996
0,0.0013250224
0,0.004905406
0,0.087563835
0,0.00014883849
0,0.015424552
0,0.013636836
1,0.98866826
1,0.5139734
0,9.610242e-05
0,0.0017546144
1,0.88875884
1,0.99986017
0,0.019419348
0,0.0053849383
0,0.15405756
1,0.9911527
1,0.99818975
0,0.115960725
1,0.9219218
1,0.6315943
1,0.64690644
1,0.891811
0,0.3015677
0,0.42250463
0,0.023689471
0,0.002396731
0,0.00017952797
0,0.0055549247
0,0.0053849383
0,0.006289902
1,0.70740473
0,1.2219076e-05
0,0.7592254
1,0.97838473
0,0.007345827
1,0.0031726826
0,0.0022518474
0,0.112795405
0,0.003945407
1,0.8933094
0,0.0011695103
0,3.7636448e-05
0,1.3846005e-05
0,0.021615332
0,0.0019877742
1,0.406862
0,0.89478946
0,4.5397872e-05
1,0.9975274
0,0.00047285444
1,0.7233095
0,0.0011695103
1,0.83867973
1,0.68257374
0,0.006289902
0,0.0057302467
1,0.94815457
1,0.938124
1,0.1943678
1,0.9926542
0,7.031184e-05
1,0.9883128
1,0.9896718
0,0.1066906
0,0.063714996
0,0.037892427
0,0.07477004
0,1.6701422e-05
1,0.96323055
1,0.98677725
0,0.06656919
